Time (s),DeltaTime (s)
59.0830,0.003497
59.0862,0.003199
59.0910,0.004732
59.0955,0.004532
59.0987,0.003184
59.1021,0.003456
59.1072,0.005089
59.1121,0.004839
59.1141,0.002003
59.1176,0.003554
59.1210,0.003386
59.1256,0.004593
59.1285,0.002938
59.1318,0.003278
59.1351,0.003285
59.1393,0.004157
59.1450,0.005718
59.1468,0.001840
59.1502,0.003395
59.1537,0.003457
59.1583,0.004574
59.1615,0.003225
59.1647,0.003174
59.1681,0.003401
59.1721,0.004025
59.1786,0.006493
59.1907,0.012142
59.1989,0.008213
59.2124,0.013518
59.2143,0.001833
59.2161,0.001826
59.2177,0.001579
59.2195,0.001813
59.2211,0.001601
59.2257,0.004631
59.2290,0.003266
59.2327,0.003687
59.2352,0.002558
59.2388,0.003519
59.2441,0.005371
59.2462,0.002120
59.2500,0.003736
59.2533,0.003271
59.2576,0.004397
59.2611,0.003446
59.2646,0.003455
59.2679,0.003319
59.2720,0.004078
59.2777,0.005710
59.2801,0.002399
59.2837,0.003598
59.2868,0.003145
59.2915,0.004686
59.2950,0.003468
59.2981,0.003108
59.3015,0.003422
59.3051,0.003606
59.3099,0.004775
59.3126,0.002734
59.3160,0.003432
59.3193,0.003283
59.3241,0.004825
59.3275,0.003323
59.3309,0.003416
59.3342,0.003299
59.3379,0.003753
59.3427,0.004783
59.3451,0.002373
59.3486,0.003538
59.3520,0.003404
59.3558,0.003803
59.3605,0.004647
59.3634,0.002912
59.3667,0.003350
59.3705,0.003782
59.3760,0.005459
59.3788,0.002771
59.3824,0.003600
59.3856,0.003256
59.3891,0.003499
59.3943,0.005151
59.3968,0.002590
59.4003,0.003459
59.4046,0.004301
59.4110,0.006424
59.4136,0.002584
59.4172,0.003626
59.4205,0.003267
59.4265,0.005997
59.4297,0.003187
59.4326,0.002916
59.4356,0.002981
59.4393,0.003716
59.4444,0.005076
59.4468,0.002384
59.4502,0.003455
59.4536,0.003379
59.4586,0.004955
59.4612,0.002656
59.4645,0.003329
59.4681,0.003553
59.4718,0.003707
59.4773,0.005471
59.4801,0.002844
59.4835,0.003381
59.4867,0.003200
59.4918,0.005118
59.4948,0.002990
59.4980,0.003156
59.5014,0.003422
59.5050,0.003654
59.5098,0.004731
59.5127,0.002893
59.5161,0.003444
59.5193,0.003223
59.5244,0.005091
59.5276,0.003172
59.5310,0.003433
59.5343,0.003241
59.5378,0.003526
59.5427,0.004933
59.5452,0.002427
59.5486,0.003429
59.5519,0.003368
59.5554,0.003473
59.5606,0.005215
59.5632,0.002613
59.5666,0.003347
59.5701,0.003550
59.5751,0.004960
59.5793,0.004196
59.5820,0.002703
59.5855,0.003530
59.5886,0.003103
59.5943,0.005615
59.5964,0.002124
59.5995,0.003123
59.6031,0.003636
59.6077,0.004528
59.6109,0.003211
59.6143,0.003425
59.6179,0.003551
59.6211,0.003293
59.6257,0.004533
59.6287,0.003004
59.6320,0.003330
59.6353,0.003273
59.6395,0.004202
59.6438,0.004283
59.6467,0.002960
59.6502,0.003427
59.6534,0.003275
59.6578,0.004354
59.6611,0.003360
59.6644,0.003206
59.6678,0.003447
59.6715,0.003670
59.6758,0.004361
59.6796,0.003817
59.6827,0.003014
59.6857,0.003055
59.6898,0.004040
59.6940,0.004247
59.6971,0.003070
59.7004,0.003310
59.7038,0.003399
59.7089,0.005112
59.7115,0.002593
59.7147,0.003222
59.7181,0.003347
59.7220,0.003895
59.7268,0.004819
59.7295,0.002768
59.7331,0.003522
59.7362,0.003157
59.7410,0.004811
59.7444,0.003344
59.7476,0.003243
59.7511,0.003519
59.7553,0.004129
59.7595,0.004213
59.7623,0.002795
59.7656,0.003331
59.7689,0.003263
59.7733,0.004402
59.7773,0.004002
59.7815,0.004280
59.7849,0.003322
59.7880,0.003082
59.7937,0.005747
59.7957,0.002038
59.7995,0.003713
59.8029,0.003490
59.8074,0.004460
59.8108,0.003407
59.8141,0.003268
59.8175,0.003433
59.8211,0.003573
59.8257,0.004568
59.8282,0.002592
59.8320,0.003729
59.8351,0.003120
59.8385,0.003378
59.8441,0.005623
59.8461,0.002005
59.8496,0.003536
59.8532,0.003576
59.8578,0.004601
59.8609,0.003104
59.8643,0.003341
59.8676,0.003373
59.8712,0.003604
59.8757,0.004438
59.8790,0.003304
59.8828,0.003874
59.8859,0.003053
59.8905,0.004569
59.8941,0.003599
59.8972,0.003121
59.9005,0.003350
59.9042,0.003613
59.9091,0.004965
59.9118,0.002719
59.9152,0.003339
59.9184,0.003258
59.9220,0.003522
59.9275,0.005499
59.9295,0.002017
59.9330,0.003565
59.9364,0.003328
59.9412,0.004857
59.9442,0.002983
59.9475,0.003319
59.9513,0.003760
59.9546,0.003284
59.9594,0.004848
59.9623,0.002914
59.9655,0.003139
59.9689,0.003401
59.9743,0.005465
59.9774,0.003100
59.9811,0.003693
59.9843,0.003200
59.9876,0.003255
59.9939,0.006363
59.9963,0.002353
59.9994,0.003144
60.0030,0.003598
60.0083,0.005278
60.0112,0.002912
60.0146,0.003389
60.0188,0.004226
60.0225,0.003663
60.0280,0.005486
60.0302,0.002185
60.0338,0.003657
60.0370,0.003162
60.0424,0.005397
60.0449,0.002529
60.0483,0.003420
60.0522,0.003855
60.0563,0.004124
60.0614,0.005098
60.0643,0.002883
60.0673,0.002953
60.0709,0.003607
60.0756,0.004744
60.0781,0.002492
60.0824,0.004286
60.0855,0.003092
60.0887,0.003217
60.0938,0.005128
60.0965,0.002697
60.0997,0.003158
60.1032,0.003516
60.1079,0.004690
60.1109,0.002976
60.1143,0.003438
60.1177,0.003366
60.1215,0.003812
60.1261,0.004671
60.1290,0.002832
60.1326,0.003597
60.1360,0.003402
60.1405,0.004549
60.1439,0.003356
60.1472,0.003296
60.1511,0.003879
60.1545,0.003405
60.1597,0.005269
60.1624,0.002622
60.1659,0.003589
60.1691,0.003190
60.1738,0.004689
60.1772,0.003376
60.1806,0.003389
60.1850,0.004387
60.1883,0.003364
60.1930,0.004677
60.1957,0.002636
60.1993,0.003607
60.2025,0.003266
60.2072,0.004653
60.2105,0.003332
60.2137,0.003214
60.2172,0.003478
60.2208,0.003633
60.2253,0.004492
60.2280,0.002661
60.2315,0.003526
60.2348,0.003277
60.2383,0.003545
60.2440,0.005700
60.2458,0.001768
60.2496,0.003747
60.2534,0.003886
60.2573,0.003881
60.2604,0.003096
60.2639,0.003449
60.2675,0.003658
60.2708,0.003263
60.2753,0.004517
60.2782,0.002904
60.2816,0.003394
60.2862,0.004559
60.2901,0.003894
60.2936,0.003572
60.2966,0.002988
60.3037,0.007074
60.3079,0.004241
60.3151,0.007199
60.3194,0.004252
60.3233,0.003894
60.3297,0.006431
60.3335,0.003796
60.3373,0.003813
60.3409,0.003608
60.3454,0.004513
60.3480,0.002551
60.3511,0.003106
60.3535,0.002449
60.3557,0.002195
60.3621,0.006379
60.3642,0.002069
60.3673,0.003156
60.3714,0.004109
60.3766,0.005147
60.3783,0.001737
60.3815,0.003191
60.3852,0.003706
60.3900,0.004745
60.3939,0.003956
60.3971,0.003126
60.4005,0.003397
60.4037,0.003215
60.4086,0.004963
60.4119,0.003309
60.4149,0.003003
60.4183,0.003360
60.4224,0.004124
60.4276,0.005129
60.4295,0.001958
60.4332,0.003693
60.4364,0.003148
60.4413,0.004915
60.4444,0.003172
60.4476,0.003119
60.4511,0.003550
60.4547,0.003585
60.4594,0.004679
60.4621,0.002696
60.4655,0.003420
60.4688,0.003265
60.4734,0.004622
60.4770,0.003583
60.4803,0.003296
60.4837,0.003442
60.4881,0.004440
60.4934,0.005230
60.4955,0.002085
60.4990,0.003557
60.5023,0.003314
60.5070,0.004661
60.5115,0.004536
60.5146,0.003102
60.5182,0.003543
60.5247,0.006482
60.5299,0.005222
60.5328,0.002898
60.5352,0.002409
60.5372,0.002038
60.5420,0.004787
60.5448,0.002750
60.5484,0.003631
60.5518,0.003457
60.5552,0.003322
60.5606,0.005451
60.5630,0.002423
60.5664,0.003339
60.5698,0.003393
60.5748,0.005045
60.5777,0.002846
60.5813,0.003606
60.5849,0.003632
60.5888,0.003851
60.5939,0.005099
60.5966,0.002715
60.5999,0.003359
60.6032,0.003322
60.6079,0.004680
60.6109,0.002951
60.6143,0.003443
60.6177,0.003360
60.6213,0.003643
60.6259,0.004553
60.6287,0.002802
60.6322,0.003530
60.6355,0.003254
60.6402,0.004759
60.6438,0.003623
60.6469,0.003062
60.6503,0.003407
60.6538,0.003530
60.6581,0.004257
60.6612,0.003069
60.6648,0.003601
60.6679,0.003174
60.6714,0.003506
60.6776,0.006103
60.6793,0.001721
60.6826,0.003311
60.6864,0.003862
60.6917,0.005243
60.6944,0.002667
60.6977,0.003299
60.7012,0.003592
60.7048,0.003565
60.7094,0.004633
60.7123,0.002872
60.7157,0.003388
60.7190,0.003253
60.7237,0.004765
60.7270,0.003298
60.7304,0.003412
60.7337,0.003275
60.7375,0.003775
60.7422,0.004687
60.7448,0.002593
60.7482,0.003407
60.7515,0.003348
60.7551,0.003552
60.7604,0.005331
60.7625,0.002146
60.7659,0.003320
60.7694,0.003577
60.7742,0.004777
60.7772,0.002937
60.7805,0.003379
60.7843,0.003755
60.7887,0.004371
60.7933,0.004657
60.7956,0.002306
60.7989,0.003225
60.8024,0.003590
60.8072,0.004729
60.8166,0.009403
60.8237,0.007150
60.8318,0.008051
60.8455,0.013675
60.8478,0.002321
60.8503,0.002512
60.8521,0.001847
60.8539,0.001795
60.8562,0.002264
60.8591,0.002886
60.8617,0.002605
60.8650,0.003344
60.8687,0.003641
60.8724,0.003696
60.8768,0.004409
60.8801,0.003283
60.8832,0.003124
60.8869,0.003745
60.8932,0.006303
60.8951,0.001856
60.8982,0.003167
60.9016,0.003371
60.9051,0.003516
60.9106,0.005431
60.9127,0.002099
60.9161,0.003405
60.9193,0.003225
60.9241,0.004793
60.9273,0.003254
60.9308,0.003414
60.9341,0.003319
60.9377,0.003583
60.9427,0.005048
60.9452,0.002496
60.9486,0.003402
60.9525,0.003938
60.9583,0.005711
60.9616,0.003352
60.9636,0.002011
60.9670,0.003349
60.9704,0.003474
60.9753,0.004862
60.9779,0.002561
60.9813,0.003470
60.9846,0.003274
60.9890,0.004427
60.9950,0.005920
60.9967,0.001765
61.0001,0.003391
61.0036,0.003478
61.0080,0.004397
61.0112,0.003184
61.0144,0.003271
61.0180,0.003612
61.0218,0.003738
61.0261,0.004349
61.0290,0.002877
61.0327,0.003712
61.0362,0.003441
61.0407,0.004526
61.0440,0.003340
61.0473,0.003239
61.0510,0.003685
61.0544,0.003414
61.0589,0.004528
61.0616,0.002736
61.0651,0.003512
61.0683,0.003191
61.0721,0.003771
61.0771,0.004999
61.0795,0.002426
61.0833,0.003727
61.0866,0.003320
61.0925,0.005906
61.0952,0.002724
61.0986,0.003388
61.1020,0.003422
61.1065,0.004447
61.1101,0.003585
61.1135,0.003419
61.1169,0.003458
61.1202,0.003254
61.1246,0.004395
61.1278,0.003189
61.1312,0.003465
61.1346,0.003402
61.1382,0.003601
61.1439,0.005620
61.1458,0.001897
61.1493,0.003564
61.1528,0.003482
61.1572,0.004387
61.1613,0.004110
61.1640,0.002707
61.1672,0.003246
61.1707,0.003474
61.1759,0.005169
61.1784,0.002523
61.1821,0.003716
61.1853,0.003174
61.1910,0.005676
61.1949,0.003887
61.1975,0.002619
61.2009,0.003442
61.2042,0.003299
61.2091,0.004850
61.2121,0.003003
61.2152,0.003140
61.2186,0.003338
61.2236,0.005016
61.2268,0.003235
61.2299,0.003077
61.2334,0.003549
61.2367,0.003278
61.2426,0.005890
61.2448,0.002192
61.2481,0.003279
61.2515,0.003413
61.2552,0.003743
61.2604,0.005176
61.2625,0.002073
61.2660,0.003468
61.2692,0.003202
61.2740,0.004811
61.2772,0.003277
61.2805,0.003255
61.2839,0.003439
61.2874,0.003496
61.2931,0.005665
61.2956,0.002503
61.2993,0.003744
61.3028,0.003463
61.3072,0.004384
61.3106,0.003378
61.3139,0.003293
61.3174,0.003509
61.3209,0.003533
61.3254,0.004523
61.3282,0.002740
61.3322,0.004055
61.3352,0.003007
61.3387,0.003428
61.3439,0.005248
61.3463,0.002379
61.3497,0.003383
61.3533,0.003606
61.3578,0.004541
61.3607,0.002894
61.3641,0.003353
61.3675,0.003480
61.3711,0.003587
61.3755,0.004352
61.3785,0.002994
61.3819,0.003466
61.3851,0.003197
61.3889,0.003773
61.3954,0.006456
61.3971,0.001725
61.4004,0.003347
61.4036,0.003153
61.4085,0.004942
61.4112,0.002687
61.4145,0.003249
61.4179,0.003390
61.4217,0.003795
61.4269,0.005226
61.4288,0.001961
61.4324,0.003593
61.4356,0.003204
61.4405,0.004868
61.4438,0.003331
61.4470,0.003205
61.4505,0.003472
61.4540,0.003462
61.4590,0.005029
61.4614,0.002419
61.4648,0.003366
61.4680,0.003209
61.4717,0.003699
61.4772,0.005460
61.4791,0.001919
61.4824,0.003358
61.4857,0.003319
61.4909,0.005104
61.4950,0.004175
61.4975,0.002423
61.5010,0.003532
61.5042,0.003196
61.5087,0.004550
61.5117,0.003008
61.5151,0.003332
61.5184,0.003330
61.5229,0.004477
61.5267,0.003827
61.5296,0.002864
61.5334,0.003857
61.5366,0.003146
61.5411,0.004535
61.5443,0.003230
61.5478,0.003437
61.5516,0.003869
61.5550,0.003374
61.5603,0.005272
61.5623,0.001974
61.5657,0.003436
61.5690,0.003258
61.5736,0.004682
61.5771,0.003456
61.5806,0.003535
61.5839,0.003259
61.5876,0.003697
61.5926,0.005060
61.5960,0.003349
61.5989,0.002909
61.6022,0.003259
61.6062,0.004052
61.6104,0.004187
61.6136,0.003162
61.6169,0.003329
61.6205,0.003572
61.6250,0.004577
61.6278,0.002725
61.6313,0.003582
61.6345,0.003142
61.6379,0.003430
61.6439,0.005987
61.6457,0.001770
61.6488,0.003076
61.6524,0.003605
61.6571,0.004769
61.6602,0.003057
61.6636,0.003420
61.6671,0.003472
61.6704,0.003292
61.6750,0.004671
61.6778,0.002776
61.6811,0.003273
61.6844,0.003340
61.6881,0.003629
61.6930,0.004987
61.6967,0.003655
61.6995,0.002849
61.7029,0.003395
61.7074,0.004410
61.7107,0.003351
61.7140,0.003293
61.7174,0.003401
61.7213,0.003859
61.7257,0.004416
61.7284,0.002773
61.7321,0.003608
61.7353,0.003279
61.7398,0.004459
61.7435,0.003734
61.7465,0.003010
61.7500,0.003486
61.7537,0.003638
61.7581,0.004408
61.7610,0.002970
61.7646,0.003542
61.7680,0.003381
61.7714,0.003406
61.7770,0.005671
61.7788,0.001792
61.7825,0.003707
61.7859,0.003354
61.7908,0.004908
61.7943,0.003464
61.7977,0.003476
61.8013,0.003554
61.8046,0.003309
61.8096,0.004959
61.8126,0.003019
61.8157,0.003104
61.8189,0.003226
61.8238,0.004942
61.8268,0.002990
61.8304,0.003513
61.8338,0.003412
61.8371,0.003284
61.8422,0.005184
61.8449,0.002641
61.8480,0.003088
61.8514,0.003414
61.8550,0.003663
61.8605,0.005481
61.8626,0.002084
61.8660,0.003381
61.8692,0.003250
61.8741,0.004846
61.8774,0.003354
61.8808,0.003381
61.8841,0.003254
61.8876,0.003555
61.8923,0.004624
61.8953,0.003079
61.8989,0.003541
61.9021,0.003276
61.9063,0.004153
61.9102,0.003859
61.9135,0.003339
61.9169,0.003402
61.9204,0.003509
61.9250,0.004548
61.9277,0.002709
61.9313,0.003623
61.9345,0.003193
61.9380,0.003546
61.9440,0.005972
61.9458,0.001784
61.9490,0.003196
61.9524,0.003401
61.9572,0.004787
61.9602,0.003037
61.9638,0.003551
61.9673,0.003508
61.9708,0.003511
61.9752,0.004423
61.9780,0.002827
61.9813,0.003249
61.9850,0.003705
61.9895,0.004558
61.9955,0.006009
61.9979,0.002366
62.0005,0.002545
62.0037,0.003229
62.0086,0.004899
62.0113,0.002688
62.0144,0.003132
62.0198,0.005442
62.0288,0.008940
62.0365,0.007731
62.0439,0.007428
62.0480,0.004100
62.0515,0.003413
62.0540,0.002501
62.0560,0.002005
62.0587,0.002703
62.0609,0.002188
62.0625,0.001675
62.0660,0.003428
62.0692,0.003207
62.0739,0.004736
62.0771,0.003220
62.0805,0.003365
62.0841,0.003637
62.0877,0.003578
62.0922,0.004510
62.0956,0.003411
62.0996,0.003977
62.1028,0.003229
62.1073,0.004467
62.1107,0.003437
62.1140,0.003287
62.1174,0.003376
62.1211,0.003727
62.1257,0.004595
62.1287,0.003029
62.1326,0.003851
62.1361,0.003486
62.1411,0.004980
62.1447,0.003609
62.1475,0.002865
62.1511,0.003601
62.1552,0.004100
62.1619,0.006686
62.1641,0.002167
62.1668,0.002673
62.1701,0.003287
62.1750,0.004948
62.1784,0.003393
62.1818,0.003376
62.1852,0.003406
62.1901,0.004961
62.1939,0.003780
62.1983,0.004385
62.2022,0.003902
62.2052,0.002946
62.2094,0.004293
62.2124,0.002940
62.2156,0.003199
62.2189,0.003333
62.2238,0.004910
62.2267,0.002894
62.2302,0.003483
62.2338,0.003609
62.2371,0.003269
62.2423,0.005232
62.2447,0.002364
62.2479,0.003206
62.2513,0.003433
62.2549,0.003592
62.2602,0.005294
62.2623,0.002069
62.2657,0.003382
62.2689,0.003239
62.2737,0.004765
62.2769,0.003265
62.2802,0.003243
62.2837,0.003493
62.2874,0.003766
62.2921,0.004692
62.2948,0.002643
62.2990,0.004252
62.3023,0.003297
62.3067,0.004366
62.3102,0.003569
62.3137,0.003451
62.3171,0.003414
62.3205,0.003436
62.3252,0.004618
62.3279,0.002693
62.3314,0.003557
62.3347,0.003245
62.3381,0.003456
62.3437,0.005547
62.3457,0.002077
62.3495,0.003797
62.3527,0.003193
62.3573,0.004533
62.3602,0.002989
62.3636,0.003382
62.3673,0.003662
62.3705,0.003253
62.3752,0.004627
62.3783,0.003087
62.3814,0.003186
62.3847,0.003303
62.3886,0.003802
62.3933,0.004727
62.3963,0.003039
62.4002,0.003837
62.4033,0.003191
62.4079,0.004584
62.4111,0.003206
62.4143,0.003164
62.4177,0.003388
62.4213,0.003651
62.4260,0.004639
62.4289,0.002894
62.4325,0.003625
62.4423,0.009772
62.4490,0.006764
62.4562,0.007167
62.4701,0.013925
62.4724,0.002236
62.4752,0.002827
62.4771,0.001961
62.4791,0.001933
62.4813,0.002264
62.4829,0.001579
62.4865,0.003534
62.4918,0.005359
62.4944,0.002627
62.4983,0.003851
62.5012,0.002920
62.5048,0.003584
62.5091,0.004293
62.5121,0.003025
62.5156,0.003450
62.5188,0.003252
62.5235,0.004730
62.5269,0.003331
62.5302,0.003316
62.5336,0.003433
62.5377,0.004076
62.5422,0.004488
62.5447,0.002526
62.5482,0.003467
62.5524,0.004212
62.5567,0.004313
62.5601,0.003366
62.5630,0.002878
62.5663,0.003314
62.5697,0.003444
62.5749,0.005152
62.5775,0.002588
62.5812,0.003737
62.5847,0.003528
62.5880,0.003252
62.5936,0.005639
62.5957,0.002125
62.6001,0.004404
62.6029,0.002758
62.6074,0.004527
62.6104,0.002934
62.6141,0.003744
62.6176,0.003483
62.6211,0.003491
62.6257,0.004605
62.6284,0.002761
62.6317,0.003303
62.6351,0.003319
62.6396,0.004571
62.6433,0.003640
62.6464,0.003156
62.6498,0.003377
62.6533,0.003464
62.6576,0.004297
62.6610,0.003409
62.6643,0.003303
62.6675,0.003261
62.6713,0.003725
62.6759,0.004610
62.6787,0.002871
62.6824,0.003615
62.6856,0.003250
62.6901,0.004511
62.6935,0.003373
62.6970,0.003505
62.7009,0.003931
62.7045,0.003592
62.7092,0.004634
62.7122,0.003067
62.7156,0.003377
62.7188,0.003234
62.7234,0.004618
62.7268,0.003374
62.7301,0.003250
62.7336,0.003551
62.7370,0.003423
62.7426,0.005572
62.7449,0.002262
62.7483,0.003380
62.7515,0.003255
62.7550,0.003479
62.7605,0.005526
62.7629,0.002378
62.7661,0.003198
62.7696,0.003466
62.7748,0.005230
62.7773,0.002548
62.7808,0.003474
62.7842,0.003345
62.7879,0.003703
62.7926,0.004770
62.7952,0.002552
62.7993,0.004104
62.8027,0.003410
62.8071,0.004429
62.8104,0.003278
62.8139,0.003461
62.8172,0.003294
62.8211,0.003941
62.8254,0.004305
62.8281,0.002724
62.8317,0.003603
62.8349,0.003132
62.8387,0.003837
62.8434,0.004656
62.8462,0.002805
62.8495,0.003369
62.8537,0.004141
62.8583,0.004618
62.8610,0.002692
62.8646,0.003581
62.8680,0.003390
62.8714,0.003405
62.8770,0.005660
62.8788,0.001752
62.8822,0.003426
62.8856,0.003379
62.8904,0.004818
62.8935,0.003060
62.8967,0.003264
62.9014,0.004672
62.9041,0.002662
62.9085,0.004464
62.9114,0.002903
62.9146,0.003211
62.9180,0.003384
62.9222,0.004136
62.9268,0.004652
62.9291,0.002311
62.9328,0.003673
62.9360,0.003235
62.9406,0.004560
62.9439,0.003302
62.9472,0.003295
62.9508,0.003606
62.9544,0.003642
62.9588,0.004385
62.9617,0.002878
62.9651,0.003452
62.9684,0.003304
62.9728,0.004403
62.9767,0.003875
62.9801,0.003390
62.9834,0.003309
62.9870,0.003574
62.9918,0.004776
62.9949,0.003084
62.9980,0.003156
63.0020,0.003967
63.0049,0.002923
63.0111,0.006216
63.0130,0.001868
63.0163,0.003282
63.0196,0.003319
63.0247,0.005112
63.0275,0.002789
63.0308,0.003352
63.0343,0.003422
63.0378,0.003548
63.0430,0.005171
63.0454,0.002405
63.0488,0.003419
63.0522,0.003372
63.0570,0.004803
63.0603,0.003343
63.0636,0.003238
63.0670,0.003437
63.0706,0.003555
63.0751,0.004559
63.0779,0.002764
63.0814,0.003516
63.0846,0.003215
63.0888,0.004162
63.0939,0.005084
63.0956,0.001797
63.0990,0.003382
63.1041,0.005046
63.1078,0.003758
63.1109,0.003101
63.1143,0.003380
63.1177,0.003339
63.1213,0.003656
63.1269,0.005581
63.1288,0.001898
63.1322,0.003386
63.1356,0.003379
63.1404,0.004836
63.1434,0.003034
63.1468,0.003342
63.1504,0.003648
63.1538,0.003355
63.1586,0.004851
63.1613,0.002718
63.1645,0.003203
63.1679,0.003341
63.1716,0.003702
63.1765,0.004879
63.1790,0.002498
63.1827,0.003720
63.1859,0.003172
63.1905,0.004623
63.1938,0.003305
63.1970,0.003258
63.2009,0.003912
63.2058,0.004885
63.2103,0.004458
63.2122,0.001888
63.2158,0.003606
63.2189,0.003149
63.2236,0.004648
63.2270,0.003405
63.2303,0.003331
63.2336,0.003235
63.2371,0.003551
63.2422,0.005063
63.2448,0.002594
63.2483,0.003536
63.2516,0.003288
63.2553,0.003701
63.2600,0.004667
63.2632,0.003200
63.2665,0.003330
63.2700,0.003542
63.2747,0.004630
63.2776,0.002927
63.2816,0.004004
63.2845,0.002935
63.2879,0.003373
63.2936,0.005686
63.2954,0.001860
63.2987,0.003267
63.3023,0.003547
63.3084,0.006131
63.3110,0.002580
63.3141,0.003178
63.3175,0.003316
63.3212,0.003771
63.3262,0.004974
63.3290,0.002841
63.3325,0.003424
63.3356,0.003152
63.3404,0.004736
63.3437,0.003333
63.3469,0.003247
63.3504,0.003488
63.3540,0.003600
63.3594,0.005364
63.3616,0.002251
63.3650,0.003397
63.3683,0.003271
63.3732,0.004900
63.3766,0.003368
63.3796,0.003001
63.3833,0.003709
63.3868,0.003459
63.3916,0.004834
63.3942,0.002650
63.3977,0.003462
63.4010,0.003343
63.4051,0.004078
63.4109,0.005780
63.4126,0.001683
63.4158,0.003209
63.4191,0.003333
63.4242,0.005047
63.4269,0.002777
63.4304,0.003443
63.4338,0.003377
63.4376,0.003842
63.4423,0.004656
63.4448,0.002573
63.4483,0.003487
63.4517,0.003343
63.4556,0.003900
63.4599,0.004337
63.4632,0.003318
63.4669,0.003633
63.4702,0.003311
63.4748,0.004596
63.4774,0.002636
63.4810,0.003568
63.4843,0.003378
63.4877,0.003365
63.4941,0.006345
63.4958,0.001790
63.4988,0.002989
63.5022,0.003344
63.5078,0.005577
63.5105,0.002727
63.5135,0.003040
63.5170,0.003447
63.5204,0.003479
63.5250,0.004530
63.5276,0.002622
63.5313,0.003729
63.5348,0.003453
63.5382,0.003376
63.5435,0.005346
63.5460,0.002465
63.5493,0.003323
63.5528,0.003556
63.5575,0.004608
63.5605,0.003001
63.5639,0.003397
63.5671,0.003296
63.5710,0.003833
63.5758,0.004864
63.5785,0.002616
63.5821,0.003665
63.5853,0.003135
63.5898,0.004527
63.5934,0.003627
63.5966,0.003223
63.6000,0.003357
63.6037,0.003661
63.6104,0.006779
63.6122,0.001751
63.6156,0.003392
63.6187,0.003133
63.6234,0.004675
63.6267,0.003317
63.6298,0.003129
63.6333,0.003479
63.6368,0.003527
63.6427,0.005899
63.6445,0.001748
63.6478,0.003335
63.6511,0.003306
63.6546,0.003463
63.6601,0.005515
63.6622,0.002112
63.6654,0.003164
63.6688,0.003456
63.6736,0.004735
63.6766,0.002988
63.6800,0.003412
63.6836,0.003620
63.6871,0.003471
63.6917,0.004595
63.6944,0.002774
63.6976,0.003213
63.7011,0.003489
63.7049,0.003799
63.7110,0.006103
63.7130,0.001951
63.7165,0.003488
63.7197,0.003250
63.7243,0.004562
63.7274,0.003137
63.7307,0.003312
63.7341,0.003369
63.7377,0.003562
63.7432,0.005571
63.7451,0.001910
63.7487,0.003585
63.7521,0.003383
63.7565,0.004398
63.7599,0.003425
63.7639,0.003982
63.7667,0.002799
63.7702,0.003498
63.7747,0.004442
63.7773,0.002655
63.7809,0.003629
63.7842,0.003256
63.7877,0.003479
63.7938,0.006149
63.7956,0.001729
63.7985,0.002980
63.8020,0.003454
63.8069,0.004951
63.8111,0.004203
63.8137,0.002542
63.8170,0.003341
63.8203,0.003270
63.8251,0.004851
63.8280,0.002832
63.8313,0.003315
63.8346,0.003352
63.8395,0.004869
63.8430,0.003527
63.8460,0.002913
63.8496,0.003612
63.8528,0.003267
63.8582,0.005340
63.8612,0.003062
63.8643,0.003078
63.8676,0.003260
63.8720,0.004453
63.8769,0.004886
63.8787,0.001818
63.8823,0.003565
63.8855,0.003218
63.8902,0.004647
63.8935,0.003352
63.8968,0.003265
63.9001,0.003352
63.9039,0.003722
63.9086,0.004743
63.9122,0.003579
63.9150,0.002872
63.9182,0.003198
63.9223,0.004012
63.9266,0.004313
63.9294,0.002839
63.9330,0.003547
63.9363,0.003354
63.9412,0.004908
63.9439,0.002714
63.9473,0.003349
63.9508,0.003566
63.9544,0.003577
63.9588,0.004381
63.9619,0.003094
63.9653,0.003423
63.9686,0.003233
63.9733,0.004738
63.9766,0.003269
63.9799,0.003368
63.9837,0.003733
63.9873,0.003646
63.9923,0.004996
63.9948,0.002526
63.9983,0.003456
64.0015,0.003216
64.0053,0.003812
64.0105,0.005221
64.0135,0.002959
64.0166,0.003124
64.0199,0.003277
64.0248,0.004919
64.0276,0.002780
64.0319,0.004292
64.0356,0.003692
64.0393,0.003763
64.0433,0.003935
64.0466,0.003353
64.0499,0.003289
64.0606,0.010640
64.0674,0.006875
64.0756,0.008182
64.0885,0.012900
64.0924,0.003891
64.0942,0.001782
64.0961,0.001884
64.0976,0.001546
64.0997,0.002046
64.1012,0.001579
64.1043,0.003063
64.1114,0.007075
64.1137,0.002289
64.1158,0.002096
64.1192,0.003427
64.1243,0.005099
64.1271,0.002825
64.1305,0.003387
64.1339,0.003411
64.1376,0.003717
64.1433,0.005668
64.1456,0.002286
64.1485,0.002957
64.1518,0.003273
64.1568,0.004980
64.1601,0.003264
64.1634,0.003319
64.1667,0.003361
64.1703,0.003585
64.1749,0.004586
64.1774,0.002494
64.1811,0.003664
64.1843,0.003265
64.1878,0.003452
64.1935,0.005676
64.1953,0.001817
64.1986,0.003320
64.2023,0.003670
64.2068,0.004499
64.2099,0.003103
64.2142,0.004353
64.2173,0.003119
64.2208,0.003428
64.2252,0.004382
64.2282,0.003010
64.2314,0.003256
64.2348,0.003389
64.2396,0.004838
64.2430,0.003359
64.2462,0.003183
